variable_name,lb,ub
ExternalRiskEstimate_1,-5,5
ExternalRiskEstimate_2,6,10
ExternalRiskEstimate_3,11,22
ExternalRiskEstimate_4,23,35
MSinceOldestTradeOpen_1,-10,0
MSinceOldestTradeOpen_2,0,10
MSinceOldestTradeOpen_3,0,20
MSinceOldestTradeOpen_4,0,29
MSinceOldestTradeOpen_5,0,39
MSinceOldestTradeOpen_6,0,50
MSinceMostRecentTradeOpen_1,-5,5
MSinceMostRecentTradeOpen_2,-10,10
MSinceMostRecentTradeOpen_3,-22,22
MSinceMostRecentTradeOpen_4,-35,35
AverageMInFile_1,-1,5
AverageMInFile_2,6,8
AverageMInFile_3,8,16
AverageMInFile_4,0,20
AverageMInFile_5,0,23
AverageMInFile_6,0,30
AverageMInFile_7,-5,5
NumSatisfactoryTrades_1,-10,5
NumSatisfactoryTrades_2,-10,10
NumSatisfactoryTrades_3,-15,15
NumSatisfactoryTrades_4,-20,20
NumSatisfactoryTrades_5,-22,22
NumSatisfactoryTrades_6,-23,25
NumSatisfactoryTrades_7,-25,28
NumSatisfactoryTrades_8,-28,30
NumTrades60Ever2DerogPubRec_1,-5,5
NumTrades90Ever2DerogPubRec_1,-5,5
PercentTradesNeverDelq_1,-5,5
PercentTradesNeverDelq_2,-10,10
PercentTradesNeverDelq_3,-15,15
PercentTradesNeverDelq_4,-20,20
MSinceMostRecentDelq_1,-5,5
MSinceMostRecentDelq_2,-5,5
MSinceMostRecentDelq_3,-5,5
MaxDelq2PublicRecLast12M_1,-5,5
MaxDelq2PublicRecLast12M_2,-5,5
MaxDelq2PublicRecLast12M_3,-5,5
MaxDelq2PublicRecLast12M_4,-5,5
MaxDelqEver_1,-5,5
MaxDelqEver_2,-5,5
MaxDelqEver_3,-5,5
MaxDelqEver_4,-5,5
NumTotalTrades_1,-5,5
NumTotalTrades_2,-5,5
NumTotalTrades_3,-5,5
NumTotalTrades_4,-5,5
NumTotalTrades_5,-5,5
NumTotalTrades_6,-5,5
NumTradesOpeninLast12M_1,-5,5
NumTradesOpeninLast12M_2,-5,5
NumTradesOpeninLast12M_3,-5,5
PercentInstallTrades_1,-5,5
PercentInstallTrades_2,-5,5
PercentInstallTrades_3,-5,5
MSinceMostRecentInqexcl7days_1,-5,5
NumInqLast6M_1,-5,5
NumInqLast6M_2,-5,5
NumInqLast6M_3,-5,5
NumInqLast6M_4,-5,5
NumInqLast6Mexcl7days_1,-5,5
NumInqLast6Mexcl7days_2,-5,5
NumInqLast6Mexcl7days_3,-5,5
NetFractionRevolvingBurden_1,-5,5
NetFractionRevolvingBurden_2,-5,5
NetFractionRevolvingBurden_3,-5,5
NetFractionInstallBurden_1,-5,5
NetFractionInstallBurden_2,-5,5
NetFractionInstallBurden_3,-5,5
NumRevolvingTradesWBalance_1,-5,5
NumInstallTradesWBalance_1,-5,5
NumInstallTradesWBalance_2,-5,5
NumInstallTradesWBalance_3,-5,5
NumInstallTradesWBalance_4,-5,5
NumBank2NatlTradesWHighUtilization_1,-5,5
NumBank2NatlTradesWHighUtilization_2,-5,5
NumBank2NatlTradesWHighUtilization_3,-5,5
NumBank2NatlTradesWHighUtilization_4,-5,5
PercentTradesWBalance_1,-5,5
